,acceleration__number_crossing_m__m_-1,acceleration__number_crossing_m__m_1,"acceleration__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""","acceleration__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""","acceleration__fft_coefficient__attr_""abs""__coeff_29","acceleration__fft_coefficient__attr_""abs""__coeff_24",acceleration__absolute_sum_of_changes,"acceleration__fft_coefficient__attr_""abs""__coeff_32","acceleration__fft_coefficient__attr_""abs""__coeff_36",acceleration__approximate_entropy__m_2__r_0.3,acceleration__number_crossing_m__m_0,"acceleration__fft_coefficient__attr_""abs""__coeff_25","acceleration__fft_coefficient__attr_""abs""__coeff_13","acceleration__fft_coefficient__attr_""abs""__coeff_12",acceleration__fourier_entropy__bins_5,"acceleration__fft_coefficient__attr_""abs""__coeff_19","acceleration__fft_coefficient__attr_""abs""__coeff_0","acceleration__fft_coefficient__attr_""abs""__coeff_22","acceleration__fft_coefficient__attr_""abs""__coeff_37","acceleration__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""","acceleration__fft_coefficient__attr_""abs""__coeff_10","acceleration__fft_aggregated__aggtype_""centroid""","acceleration__fft_coefficient__attr_""abs""__coeff_48","acceleration__fft_coefficient__attr_""abs""__coeff_30",acceleration__cid_ce__normalize_False,acceleration__fourier_entropy__bins_2,acceleration__approximate_entropy__m_2__r_0.5,"acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2","acceleration__fft_coefficient__attr_""abs""__coeff_15","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2",acceleration__number_peaks__n_1,acceleration__fourier_entropy__bins_10,acceleration__fourier_entropy__bins_3,"acceleration__fft_coefficient__attr_""abs""__coeff_28","acceleration__fft_coefficient__attr_""abs""__coeff_38","acceleration__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2","acceleration__fft_aggregated__aggtype_""variance""","acceleration__fft_coefficient__attr_""abs""__coeff_14","acceleration__fft_coefficient__attr_""abs""__coeff_11","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0","acceleration__fft_coefficient__attr_""abs""__coeff_40","acceleration__fft_coefficient__attr_""abs""__coeff_26","acceleration__fft_coefficient__attr_""abs""__coeff_23","acceleration__fft_coefficient__attr_""abs""__coeff_16","acceleration__fft_coefficient__attr_""abs""__coeff_27","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4","acceleration__fft_coefficient__attr_""abs""__coeff_34","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2","acceleration__fft_coefficient__attr_""abs""__coeff_9","acceleration__fft_coefficient__attr_""abs""__coeff_47","acceleration__fft_coefficient__attr_""abs""__coeff_18","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",acceleration__approximate_entropy__m_2__r_0.1,"acceleration__fft_coefficient__attr_""abs""__coeff_79","acceleration__fft_coefficient__attr_""abs""__coeff_77","acceleration__fft_coefficient__attr_""abs""__coeff_31","acceleration__fft_coefficient__attr_""abs""__coeff_83","acceleration__fft_coefficient__attr_""abs""__coeff_33","acceleration__fft_coefficient__attr_""abs""__coeff_76","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",acceleration__mean_abs_change,acceleration__cid_ce__normalize_True,acceleration__number_peaks__n_3,"acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0","acceleration__fft_coefficient__attr_""abs""__coeff_80","acceleration__fft_coefficient__attr_""abs""__coeff_49","acceleration__fft_coefficient__attr_""abs""__coeff_44","acceleration__fft_coefficient__attr_""abs""__coeff_58","acceleration__fft_coefficient__attr_""abs""__coeff_17",acceleration__abs_energy,"acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2","acceleration__fft_coefficient__attr_""abs""__coeff_42",acceleration__range_count__max_1000000000000.0__min_0,"acceleration__fft_coefficient__attr_""abs""__coeff_55",acceleration__range_count__max_0__min_-1000000000000.0,"acceleration__fft_coefficient__attr_""abs""__coeff_85","acceleration__fft_coefficient__attr_""abs""__coeff_64","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2","acceleration__agg_autocorrelation__f_agg_""var""__maxlag_40",acceleration__count_below_mean,"acceleration__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0","acceleration__fft_coefficient__attr_""abs""__coeff_72","acceleration__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC""","acceleration__fft_coefficient__attr_""abs""__coeff_8",acceleration__approximate_entropy__m_2__r_0.7,acceleration__length,"acceleration__fft_coefficient__attr_""abs""__coeff_84","acceleration__fft_coefficient__attr_""abs""__coeff_78","acceleration__fft_coefficient__attr_""abs""__coeff_81","acceleration__fft_coefficient__attr_""abs""__coeff_43",acceleration__number_cwt_peaks__n_1,"acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2","acceleration__fft_coefficient__attr_""abs""__coeff_41"
79,2.0,2.0,-1.5473969626527855,0.509948184602418,1.1592464712963286,1.3556174377132821,9.616999999999999,0.9142559048282559,0.9026743748291973,0.26417133907094525,1.0,1.281447345369521,1.0997581552323221,0.3479536882692694,0.39439769144744274,0.8107379857535643,25.728,1.2193510851717435,0.9856127058830161,-2.8193,0.8757172921606674,2.1006684257044363,0.6393540039157981,1.1163096915855129,1.9628303543607633,0.1985152433458726,0.2325175012546994,0.26789655172413795,0.8351306765482686,0.0326385325443787,1.0,0.39439769144744274,0.39439769144744274,0.8723866255108947,0.9162373889400528,-2.605833333333333,0.07885315976331361,12.612358317957053,0.21356940364335278,0.5387022962461381,0.2133636363636363,0.8836017332351384,1.0695183166302522,1.088761867942066,0.5017398995022703,0.9069795059619432,0.27104761904761904,0.7293175870124826,0.13361264750000004,0.0509405475,0.3529797687615939,0.6487175250759711,0.5827882166012959,0.28845,0.15339478274797802,0.6776378652925665,0.8738495569482314,0.9729865741189038,0.7493919828514166,0.9618185849728645,0.6804157968908282,0.11365404280618313,0.029086888888888916,0.253078947368421,0.253078947368421,1.213290931487545,1.0,0.26265517241379305,0.5580236677695767,0.9439879292039459,0.8073102078618486,0.6840651447278141,0.03624440695908128,119.043062,0.06542022222222227,0.21892307692307694,0.8592400151469719,14.0,0.7374259191912039,25.0,0.6390712696279031,0.8191317179046144,0.19233333333333338,0.309534377258958,21.0,0.01589655172413794,0.6715408765714793,1.0,1.3654219082710386,0.18448898926694834,39.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.8141965056326952,7.0,0.3076666666666667,0.11457261678004535,0.04258864447086801,1.0284351341890583
80,2.0,2.0,-2.7944249588813417,0.05907454644615705,0.29372051795744036,0.619719405454376,7.422,0.5225550544238438,0.9026743748291973,0.17597785979888392,8.0,0.49336463458848684,1.2572952573385479,1.8108374564124896,0.6004276097469979,0.19419077330946896,1.1509999999999998,0.991428163974545,0.9856127058830161,-0.33625,0.7908334377254138,5.759677933904293,0.6393540039157981,0.10884967807794582,1.686630368515876,0.2925084684723972,0.1801903336517825,0.05054901960784314,1.532284907832635,0.0004698875171467764,1.0,0.7653029452149065,0.4345997168814333,0.22903576429481262,0.9162373889400528,-0.245,0.0007522249657064472,47.066297048777336,1.1701042690541665,0.807844490806376,0.10614285714285715,0.8836017332351384,0.09461941636130215,0.5456408736750593,0.6969590961372637,0.40293745732996666,0.05465116279069768,0.5430000000000003,0.0036476111111111115,0.002845052469135803,1.3626443707497324,0.6487175250759711,0.6834335814243669,0.032055555555555566,0.22292531340284016,0.6776378652925665,0.8738495569482314,0.4044988462091107,0.7493919828514166,0.3554022490640153,0.6804157968908282,0.009741282583621684,0.0005599183673469387,0.11077611940298507,0.11077611940298507,2.4525762550549484,1.0,0.11534615384615383,0.5580236677695767,0.9439879292039459,0.8073102078618486,0.6840651447278141,0.9230520028687439,32.178569,0.0007956734693877549,0.017037037037037038,0.8592400151469719,53.0,0.7374259191912039,15.0,0.6390712696279031,0.8191317179046144,0.016285714285714285,0.12409105439651791,20.0,-0.005923076923076925,0.6715408765714793,1.0,0.43577953196159935,0.207634889433431,68.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.8141965056326952,11.0,0.03307142857142857,0.011242957274202272,0.007232639753940793,1.0284351341890583
81,2.0,2.0,-3.0652493932093043,0.02923407903031272,2.166410458517546,2.0110741978207782,16.23,0.7230169259564005,1.2406519625399015,0.22060825433818154,1.0,1.7537660404619364,2.8165842470846045,1.9829888959815962,0.30245492674821617,1.8111431597668284,31.421999999999997,1.8273029970682948,0.9972720876177573,-1.9526545454545454,1.3524141188025574,5.650593695902878,0.6393540039157981,0.7471788464138306,2.812760210185006,0.2337916587064593,0.2309124563131344,0.138027397260274,0.3123681348422092,0.019949672839506168,2.0,0.4023605131494849,0.2735737942248851,0.24891097010199664,0.9452230655039585,-1.649121052631579,0.02937338888888889,84.11276854173234,2.7677694249803713,2.9697894879640128,0.17239285714285715,0.3165864618749499,1.4597695077131725,0.2829975962214055,2.281576788888315,1.6021421616433429,0.12374545454545456,0.7211412977024615,0.04387013599145604,0.034624562477750094,1.4791675277924605,0.6540000000000017,1.1633411455453722,0.09724528301886792,0.25747928156217714,0.6776378652925665,0.8738495569482314,1.5844748346191557,0.7493919828514166,0.5873251541856348,0.6804157968908282,0.07024064815162319,0.03734622837370242,0.17451612903225808,0.17451612903225808,1.630994790126952,2.0,0.1549041095890411,0.5580236677695767,0.9439879292039459,0.9928440862896196,0.6840651447278141,2.953922308396099,290.072068,0.05116707266435985,0.09722222222222221,0.4584043752877595,42.0,0.7374259191912039,52.0,0.6390712696279031,0.8191317179046144,0.11764705882352941,0.19053297784782836,41.0,0.008438356164383567,0.6715408765714793,3.0,3.336238555765947,0.14600890998213645,94.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,1.1843578253929097,9.0,0.05382857142857144,0.05466234380165287,0.051438985550759986,1.078983087342136
82,2.0,1.0,-2.3475316216182374,0.1570957870509559,1.1592464712963286,0.7223720658427658,4.656000000000001,0.9142559048282559,0.9026743748291973,0.23884232605725408,1.0,1.0162210513511765,0.9087329497654235,1.3944326853804652,0.3153962874226617,0.5717940124731027,3.4239999999999995,0.689992750720942,0.9856127058830161,-1.331809523809524,1.5887133669006965,5.562743508907376,0.6393540039157981,1.1163096915855129,0.944618441488414,0.15841057013179086,0.1368712957202325,0.0946923076923077,1.4119281874610974,0.009559922437673127,2.0,0.4709001279172663,0.15841057013179086,0.8723866255108947,0.9162373889400528,-1.3393636363636365,0.018512831024930745,45.56841209133988,1.1334579732593961,1.222072245261227,0.08659375000000002,0.8836017332351384,0.6028395708815534,0.7620129880519797,0.991511890107481,0.9069795059619432,0.07823333333333336,0.7293175870124826,0.021950712222222227,0.012825698888888891,1.9713968971565605,0.6487175250759711,1.2894379945345786,0.1090333333333333,0.34746284855267584,0.6776378652925665,0.8738495569482314,0.9729865741189038,0.7493919828514166,0.9618185849728645,0.6804157968908282,0.01793911374095989,0.013409142857142854,0.08953846153846155,0.08953846153846155,1.018214805025615,2.0,0.09846511627906977,0.5580236677695767,0.9439879292039459,0.8073102078618486,0.6840651447278141,0.6947183698747075,45.836436,0.033380408163265304,0.0951578947368421,0.8592400151469719,20.0,0.7374259191912039,33.0,0.6390712696279031,0.8191317179046144,0.143,0.4353827260963493,33.0,0.034,0.6715408765714793,6.0,1.5759504127243662,0.09619110148415233,53.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.8141965056326952,8.0,0.09166666666666666,0.01325601,0.010687289940828406,1.0284351341890583
83,3.0,2.0,-5.521677712676447,1.8715353610951934e-06,1.2833750060143982,1.9320681746523833,14.889,0.5579225121495586,0.45831311901013133,0.29286897838785086,2.0,0.9690704466145962,1.9832809218851148,2.0200436001062463,0.35005837411297425,1.5482883434275816,8.496999999999998,1.443923300125443,1.5373847524268673,0.13859999999999995,1.6186448904034607,7.303333273836849,0.6393540039157981,1.7893725091170467,2.7914797151331765,0.17597512509762708,0.23715163155900965,0.1575616438356164,2.1873093820017604,0.010004291551246536,2.0,0.3795539988176527,0.35005837411297425,0.31906488928822874,1.7894652536293532,0.0900315789473683,0.012753903739612184,104.53975020943795,1.4068857643180142,1.0694620521829887,0.09515789473684211,1.3196349137841357,0.7598595633431872,2.0715495033202185,2.650163692508052,0.778716812302997,0.14619999999999997,1.0205371378977464,0.009239617283950617,0.007360484224965705,1.522145544242584,0.6487175250759711,1.1157808539191605,0.04418518518518519,0.17408530084688678,0.6776378652925665,0.8738495569482314,1.6641730679229232,0.7493919828514166,1.033075596058319,0.6804157968908282,0.08917896791142803,0.015006427499999999,0.16183695652173913,0.16183695652173913,1.9756449655224635,1.0,0.07908219178082193,0.5580236677695767,0.9439879292039459,1.094123197501815,0.6840651447278141,2.317818641060882,186.44306699999999,0.023880687499999997,0.05360526315789473,0.6223112058344544,21.0,0.7374259191912039,72.0,0.6390712696279031,0.8191317179046144,0.09614999999999999,0.22498212654480465,42.0,-0.01686301369863014,0.6715408765714793,5.0,4.800110411383345,0.17995972409594474,93.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.33991169533323157,10.0,0.012184210526315789,0.08771152264462809,0.06447580784387313,1.3422888743986652
84,4.0,2.0,-5.215016225753886,8.192212110843223e-06,2.6320575856059247,1.6960057098135275,25.576,1.8682724808291644,1.8965244777571155,0.23907227677762344,9.0,3.2518343079776804,1.9997574286390534,4.805568399900085,0.24775082745153582,5.872393544228529,34.07900000000001,2.743851183537924,1.6698667435005918,-0.9737416666666666,16.465293687553277,11.011376867997782,0.3770579315684284,2.8226084805560507,4.859003395759259,0.16965822650230866,0.18192083589193309,0.13096551724137934,3.62894329524374,0.010361734576472924,4.0,0.407945926810992,0.24775082745153582,3.4519870932984698,1.8284559433144616,-0.6273440860215053,0.012747375520730013,226.1786353730258,3.2884630719022097,10.565194546851261,0.13824752475247526,2.7649652461983694,3.6099714242106287,0.5210978315440774,2.0092783344315737,3.6969229753990493,0.09976744186046511,0.3195572704511308,0.010501737086776859,0.008605809917355373,23.449051206175653,0.6351297528491843,6.371343038197568,0.0445909090909091,0.19281254461705055,0.6776378652925665,0.8738495569482314,1.890556213328031,0.7493919828514166,1.0856954236484024,0.6804157968908282,0.1249337719976219,0.018226817263544536,0.17517808219178083,0.17517808219178083,2.9740419417104595,4.0,0.12125423728813561,0.5580236677695767,0.9077042469879709,1.3598418088005475,1.614683518313543,4.233046363823134,400.29019900000003,0.026520370982552804,0.05040845070422535,1.6506595067089782,100.0,1.2294340575616192,47.0,0.6390712696279031,1.2943726424986606,0.0943030303030303,0.2124687941779952,40.0,0.00847457627118644,1.992233927397799,4.0,28.87174337367533,0.14984463594159525,147.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,1.6841720056170455,15.0,0.012049180327868857,0.08377674580854513,0.10778191260404282,2.436886567146038
85,0.0,0.0,-3.3786013911398576,0.011710341460101146,0.19176650636648152,1.399466397821175,7.649999999999999,0.1148161564858896,0.5232475064360166,0.3060292083444618,2.0,0.7170832331935286,1.3668059943770807,1.269239438686101,0.20963414023590277,1.4650366119979192,24.113999999999997,2.158508611379756,0.35968162477196886,-0.2567279411764705,3.025676559054364,10.063566579787679,0.7557972478153557,0.47310752098845554,0.9890813919996676,0.16626786568321422,0.21817679408674318,0.0441404958677686,2.3683235716568154,0.0039005084641428136,9.0,0.20963414023590277,0.19139342495800946,0.8861772118130616,0.4116066541338653,-0.13545161290322583,0.00502547245306248,241.21114381758213,4.726062922363095,2.307589132340768,0.04915116279069768,0.6309959684049903,0.08013889721958968,1.3372486750305903,3.2488775495188587,0.7847563221890944,0.03883695652173913,0.32137200779658603,0.0046408656631960156,0.0032584165912177454,1.726074731448519,0.1926268190362252,0.9049895236610956,0.03720212765957446,0.4381700337316454,0.6776378652925665,0.8738495569482314,0.15320221048171284,0.7493919828514166,0.6099091641910269,0.6804157968908282,0.005440747353322861,0.005823315555555556,0.05099999999999999,0.05099999999999999,2.388654050902827,7.0,0.04720325203252033,0.5580236677695767,0.43901462148585174,0.46733319843754517,0.40193738894694636,1.5906877213584658,29.741039999999998,0.007109733333333334,0.033649122807017554,0.3454349896360416,116.0,0.27822564589345866,35.0,0.6390712696279031,0.3829203388847497,0.03586666666666667,0.32808619901205477,46.0,-0.00032520325203251995,0.26422361452940996,12.0,1.398105780719862,0.15325053212610817,151.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.10671386463474625,13.0,0.0266,0.003778157254253308,0.0034924678642169254,0.3185392419734611
86,2.0,2.0,-3.173213913532232,0.021588466976119738,0.7397747636673287,0.728828619339132,9.655999999999999,1.0493769392477803,0.5859272077887221,0.1340021067543442,2.0,0.8575348879228233,0.9848378406608059,1.1846505774014675,0.4231857178841727,0.5629997194003191,12.001,0.36652902380181857,0.460581188616599,-0.8077777777777778,1.9909445532581576,5.760432031212325,0.6393540039157981,0.8361638559203568,1.9532808297835722,0.24493002679463532,0.1518938891705952,0.09421739130434782,0.731908673229528,0.0008189218749999996,3.0,0.527658530557932,0.2873643046809562,0.22195292724589374,0.520386839802951,-0.5957836257309941,0.0012252773437499997,68.52062938273212,0.4251482169805969,2.1003774586792163,0.07621568627450981,0.41124200328729743,0.259539469194602,0.6964451444943345,1.284177611986014,0.5496388523268664,0.1105090909090909,0.41090399956231677,0.0019693696,0.00136224,2.1866060509275425,0.6487175250759711,1.0538947178322857,0.0308,0.16560409074563553,0.6776378652925665,0.8738495569482314,0.8836731257505591,0.7493919828514166,0.45861860978365077,0.6804157968908282,0.03850685948330184,0.0010308096885813143,0.10972727272727271,0.10972727272727271,2.0436641710320633,1.0,0.06804347826086957,0.5580236677695767,0.9439879292039459,0.786642988680404,0.6840651447278141,1.3214111110432465,82.920077,0.001399557093425605,0.022875,0.5022856511652583,21.0,0.7374259191912039,68.0,0.6390712696279031,0.8191317179046144,0.02488235294117647,0.17703384195076394,63.0,-0.007811594202898553,0.6715408765714793,2.0,4.4364850882967675,0.19246157167065436,89.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.4723748475441388,6.0,0.03102777777777778,0.04784697057851239,0.029682662885948324,0.20253250637648412
87,0.0,0.0,-0.6945880449209784,0.8481463803439677,0.355634769839847,0.5348233353173737,2.9220000000000006,0.4627017000153251,0.383,0.2132363815559588,1.0,0.4012839379850571,0.740222364211624,0.7675337126146318,0.24775082745153582,0.46054151901575696,8.839000000000002,0.22437166633507427,0.9856127058830161,-0.6410833333333332,1.7168695022883518,6.357736938902628,0.6393540039157981,0.5662566083116573,0.5045512857975887,0.12425083738963087,0.11090805039851559,0.03988888888888889,0.7922994686707928,0.003087025147928994,4.0,0.24775082745153582,0.12425083738963087,0.19545083248017936,0.9162373889400528,-0.613925,0.004699924556213018,82.19297356300545,0.5342262518206933,0.3441753190101489,0.045604651162790694,0.8836017332351384,0.41444197225034285,0.27370396600288927,0.3513994389659703,0.367287055908605,0.03754761904761905,0.35708757477679204,0.0036374845496383967,0.0023548573307034847,0.4646872265965454,0.6487175250759711,0.38320882035777865,0.040410256410256404,0.4073483500808641,0.6776378652925665,0.8738495569482314,0.48756556721476707,0.7493919828514166,0.37360202625651323,0.6804157968908282,0.003567558299039781,0.0006990000000000001,0.0411549295774648,0.0411549295774648,1.073515703132219,3.0,0.041857142857142864,0.5580236677695767,0.9439879292039459,0.8073102078618486,0.6840651447278141,0.9922168509159652,16.989841,0.0015583055555555556,0.045884615384615385,0.8592400151469719,39.0,0.7374259191912039,33.0,0.6390712696279031,0.8191317179046144,0.03200000000000001,0.5147082399451091,39.0,0.013035714285714288,0.6715408765714793,1.0,2.5723060803678326,0.06331395881469615,72.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.8141965056326952,7.0,0.037,0.003177104875283448,0.002140654320987654,1.0284351341890583
88,2.0,0.0,-3.5931544930262134,0.005893255843319698,0.411398167984587,0.9617364503854473,8.576,0.12966572538823024,0.8413334653988281,0.3247353353194009,4.0,1.8223380330877026,7.064587266472913,3.078756699535638,0.21655989397777298,1.9631325616267667,17.262,1.6977580776518069,0.4170298363229992,-0.30683333333333335,2.1216444838578807,9.656668826568794,0.1529999999999996,0.24984075903897404,1.2060232170236194,0.17141144375853556,0.1960405312986626,0.04048245614035088,3.778456928790107,0.0013219482248520713,7.0,0.2883587724194747,0.19756956026380187,0.5001411026521044,0.8661865599527858,-0.2132689655172413,0.0020573210059171595,182.75024955823454,1.0850517035894316,2.046395644006232,0.06695061728395063,0.41092409371502353,1.819478126664707,0.08073553992761832,3.2110646137071557,0.8404462148584158,0.039421686746987955,0.7765374947194601,0.0032006658239143375,0.0019442041939321834,2.1387021563216364,0.42737833419777854,1.1953304494588852,0.03564634146341464,0.4781685309476842,0.6776378652925665,0.8738495569482314,0.3522613381801562,0.7493919828514166,0.6018710435905696,0.6804157968908282,0.003653310941828256,0.0008410563265306124,0.059972027972027976,0.059972027972027976,2.5751021893874326,6.0,0.062018018018018026,0.5580236677695767,0.22060456520511493,0.29705472449057146,0.13420172631362565,2.1525669392180133,33.654574,0.0014638612244897962,0.02811538461538462,0.7381720958595205,116.0,0.25342979099906854,28.0,0.6390712696279031,0.1118205985373425,0.02517142857142857,0.30596619920990165,43.0,0.0010450450450450442,0.11599999999999966,11.0,0.8039443831124882,0.15909173674411048,144.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.3142553838008799,14.0,0.030980392156862747,0.0036531069821454485,0.00202182863958141,0.2544600585266392
89,2.0,2.0,-3.2180994456408576,0.018960627197729837,0.37023430892110853,1.3694679252796098,15.729000000000001,0.6652068568837958,0.9286813955151305,0.1582426557666401,3.0,0.8157502775798606,5.3996281204320535,5.623840770025685,0.33625315559500724,1.234712039989708,23.879999999999995,0.7144854569206633,0.38090626345949946,-1.0246363636363636,8.331663307303147,5.902278347919738,0.5609841317276458,1.1989312400519458,2.947618191014569,0.21168754464631545,0.13864465580682195,0.10865116279069767,3.013267117052178,0.0016544200680272108,2.0,0.48966439742046214,0.24640649928057795,0.5982952121435987,0.7150623488622121,-0.901521739130435,0.002498628684807256,72.57178299385546,3.0462217073168936,7.619019190184424,0.12559375,0.9895328178149397,0.971211473165658,1.0983686031435416,1.4555161978040296,0.7407663377977879,0.10179411764705881,0.5032966958180233,0.0029493593749999993,0.0016503740234375,9.27823658734183,0.2886962147820195,1.3238130217444535,0.04203124999999999,0.15495111927699012,0.6776378652925665,0.8738495569482314,0.5771500261721622,0.7493919828514166,0.34001553647736865,0.6804157968908282,0.0637580118983234,0.0022023718820861683,0.1456388888888889,0.1456388888888889,1.914958141278119,1.0,0.1055232558139535,0.5580236677695767,0.42773178174102855,0.4443902737268351,0.6840651447278141,0.9034045218049008,263.48767,0.0022023718820861683,0.039357142857142854,0.6200389779922753,50.0,0.7374259191912039,59.0,0.6390712696279031,0.8191317179046144,0.04576190476190476,0.1890556815388754,37.0,-0.005360465116279071,0.6715408765714793,1.0,8.479766335065552,0.16979590684068935,109.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.5202574237208542,12.0,0.03678723404255318,0.04774473702422143,0.051986738777717686,0.3690112381019614
90,4.0,4.0,-2.4816930657133307,0.1199923748353024,1.4583072920367353,1.5402150262418874,14.382000000000001,1.1575816055398307,0.22843603008213992,0.25895451088620147,4.0,1.0730455235848713,9.426990095740472,5.213907246387067,0.2784451372655879,1.826498553698828,31.497,0.6960775531341771,0.9046100135724767,0.2438,5.228959758899215,9.23986980708378,0.5626036000475392,1.2660618775387582,2.1758772943344025,0.17692035111794388,0.18864699990022182,0.07725233644859814,7.325354208136416,0.003393687043444829,3.0,0.2982493424244435,0.25864093210673234,1.1797120091957476,0.6333963381617185,0.34610837438423653,0.006466351403306422,187.14368156992816,7.361382703500742,11.211183568900447,0.11253086419753086,0.43625309425999576,1.0203261056552293,0.5707109601190451,3.576277396201126,1.2646760671790136,0.06691358024691357,0.45487983817779387,0.019766103896103896,0.015368539382695232,7.723600657714243,0.2973920199919003,3.1874093708977305,0.06692207792207792,0.4021362184223771,0.6776378652925665,0.8738495569482314,1.2626689807759908,0.7493919828514166,1.739245831542845,0.6804157968908282,0.019911628963228234,0.0030230555555555553,0.10497810218978103,0.10497810218978103,2.3461846314703045,3.0,0.10531775700934577,0.5580236677695767,0.5736314437137886,1.1699318564139927,0.6438757376173645,5.558095519769074,125.881413,0.007208604166666666,0.05880392156862745,1.207135498542308,86.0,1.102084856167178,52.0,0.6390712696279031,0.901145908076587,0.06566666666666666,0.16887269118590198,56.0,0.005392523364485977,0.6715408765714793,8.0,2.9945825100430947,0.1768425847000883,138.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.07485640720418522,15.0,0.04523529411764706,0.009959427831123304,0.013990506419774654,0.6172748212165161
91,2.0,4.0,-3.374961654231397,0.0118426230632544,0.896931644938601,3.3746050918593755,28.652,0.5281601854354679,0.25564290229663345,0.23067797853821914,6.0,2.4518397112516523,4.247710442617222,9.410797730054924,0.28487812140935836,1.7682221001645415,11.856999999999998,1.1122551372016347,0.265419279766713,-0.5835714285714286,11.086696193707441,9.517188214166922,0.47901596178782435,1.1851335257556759,4.697194694708747,0.18081639033462518,0.2629811440475074,0.18214150943396226,7.578160022169643,0.001291416232638889,4.0,0.3810152380780691,0.20889789775939632,0.9554225701763479,0.6681029675980728,-0.19228306878306878,0.0015657391493055558,189.77367033022367,2.358357164842463,14.523537319809895,0.1350526315789474,0.341407248127455,2.0387282281839743,2.8774052445232536,8.145510271399296,1.4401410625172788,0.19854999999999998,1.9846983938742808,0.01228481786703601,0.01091886565096953,4.103443099462102,1.3862912883964267,1.70223156459458,0.03794736842105264,0.1278694616960938,0.6776378652925665,0.8738495569482314,1.0322550182710832,0.7493919828514166,1.8210085915247574,0.6804157968908282,0.1607506704343183,0.0017495600000000005,0.21382089552238806,0.21382089552238806,2.490016862154365,3.0,0.11758653846153845,0.5580236677695767,2.1812397862617847,0.2576129501178169,2.097251057210153,5.366812616312694,481.445065,0.0019203288888888885,0.019145833333333334,2.1963161490376044,98.0,0.24559278773227547,37.0,0.6390712696279031,0.17240859808665826,0.0192,0.22442666805477937,36.0,-0.006663461538461539,0.6715408765714793,4.0,25.25717171128677,0.19316571500249102,135.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,1.9183739709782004,15.0,0.01658823529411765,0.177616494375,0.12757566865432537,1.4647299789133859
